screenName,Tweets,Timeframe,Links,profilePictue
@DrTedros,"I nominate
@GManastirliu
@AToros_Officia
@rudi_anschober
@ViliBeros
@K_Ioannou
@Heunicke
@TanelKiik
@akpekonen 
to join the @WHO #WearAMask challenge. Together, we can stop #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-13 15:15:46,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@narendramodi,"Thank you, President @ibusolih! India will continue to support the Maldives in mitigating the economic impact of the COVID-19 pandemic. Our special friendship is, and will always remain, as deep as the waters of the Indian Ocean.  ",2020-08-13 14:46:12,https://t.co/nbKL19hw7P,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg
@DrTedros,"I invite 
@DrSaadJaber
@Drbaselalsabah
@fslsltn
@tfrabiah
@AbikarDr
to support the @WHO #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-13 14:45:31,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,".@WHO &amp; @UNICEF call on governments to ensure that access to water, sanitation &amp; hygiene services are at the centre of their strategies for the safe reopening and operation of schools during the #COVID19 pandemic.  ",2020-08-13 14:35:56,https://t.co/n6YNCgVQeX,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"I also nominate 
@DrEnriqueParis
@Fruizgomez
@japortalmiranda
@DrJuanCZevallos
@FranAlabi
@MazzoleniJulio
to join @WHO #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-13 13:58:26,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@ashishkjha,"I'm super excited to do this ""Op-Talk"" with the great @binajv, editorial page editor of @BostonGlobe 

COVID-19 -- where do we go from here?

Free, open to all.

Today at 1 PM Eastern

Check it out

 ",2020-08-13 13:50:05,https://t.co/3fiCOoOUqA https://t.co/sKxmSXpx3S,http://pbs.twimg.com/profile_images/1206973402176606208/BB8EX4ci_normal.jpg
@DrTedros,"I invite 
@PrLougue
@dr_thaddee
@DrManaouda
@AkaAouele
@DLimoukou
@HonMutahi_Kagwe
@DrEOEhanire
@DrDanielNgamije
@AbikarDr
to join our #WearAMask challenge.
Together, we can stop #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-13 13:29:04,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"Interesting to see the location and size of #COVID19 outbreaks with helpful data from Louisiana. 

Not a lot of surprises - restaurants, bars, food processing plants &amp; places where people tend to congregate are overrepresented.

(h/t @firefoxx66 )

 ",2020-08-13 11:12:37,https://t.co/S0E0BEeKDb https://t.co/hc1Q4vOvXR,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"I also nominate:
@PattyHajdu
@ginesggarcia 
@salvadorilla 
@DrAdhamBaba 
@dhbhanu 
@HLGatell 
to join our #WearAMask challenge.
Together, we can stop #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-12 18:22:53,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Thank you @Hughcevans, @GlblCtzn, @ladygaga, @unfoundation for making the One World #TogetherAtHome possible and for helping us save lives from #COVID19. This is real proof that only together can we beat this virus and build back better!   

 ",2020-08-12 18:11:41,https://t.co/cHcQPMG5IV,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"I also invite
@BamBam1A
@ericnamofficial
@marktuan
@shfly3424
@chaelinCL
@donghae861015
@mingkki21
and their fans to support @WHO #WearAMask challenge  
Let’s beat #COVID19 together ",2020-08-12 17:42:56,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Hello
@BTS_twt
@layzhang
@henrylau89
@JacksonWang852
@siwonchoi
@B_hundred_Hyun
@krungy21
... and their fans around the 🌎.

I invite you to join @WHO’s #WearAMask. Let’s beat #COVID19 together ",2020-08-12 17:35:58,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Pleased to join the @WHO/@UNESCO webinar on #YouthDay. I thanked all young participants for their energy, creativity &amp; motivation to get us all through the #COVID19 pandemic safely. 
Working together, all of us, old &amp; young, from everywhere in the world, can overcome this crisis.  ",2020-08-12 16:38:24,https://t.co/wilyK6xrhi,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"On #YouthDay I remind everyone that we need to
-listen, engage &amp; empower young adults as partners in action. Our future is their future
-give them a larger role in political decision-making. Their voice is needed more than ever as we respond to the unprecedented crisis #COVID19  ",2020-08-12 16:37:11,https://t.co/NIdqtQdafE,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Happy #YouthDay! 
#COVID19 is having a major impact on young people's lives today and is causing anxiety about future employment &amp; education opportunities. 
You have a big role to play in the response, so play it safe &amp; help end this pandemic. Together! 
 ",2020-08-12 13:03:01,https://t.co/5U7eQi1BZj,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Looking forward to joining this great event! Together against #COVID19! Together for a healthier, safer world.  ",2020-08-12 12:57:36,https://t.co/4j8Qadr6ze,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"#COVID19 infection in healthcare workers are frequently due to exposures in several settings, including:

1. On non-COVID19 wards where infection is not suspected
2. In break rooms &amp; lounges with other healthcare staff
3. In the general community

 ",2020-08-12 11:34:17,https://t.co/vIaV1Mpu5B,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"On #YouthDay, 
I invite 
@UNYouthEnvoy 
@YLHBerlin
@IFMSA 
@WHO_HQ_Interns 
to join @WHO #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-12 10:32:57,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"Lots of misunderstanding of what T-cell immunity/memory is, and how this may impact the #COVID19 pandemic - including unfounded claims of heard immunity. 

T-cell memory may (key word: *may*) have a role in mitigating severity of infection but so much is still unknown.  ",2020-08-12 10:15:04,https://t.co/QZ9BO9OByU,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@ashishkjha,"5  ays ago, I tweete  that COVID tren s in Texas were concerning

Over past few  ays,  ata from TX has gone from ba  to worse

An  I  on't un erstan . Why is testing falling off a cliff?

But the big picture here is this:

Texas is in trouble an  has to turn things aroun 

Threa ",2020-08-12 02:40:02,d,http://pbs.twimg.com/profile_images/1206973402176606208/BB8EX4ci_normal.jpg
@DrTedros,"Tomorrow is Intl #YouthDay. I look forward to joining the Youth Engagement For Global Action webinar together with youth representatives sharing their ideas and solutions to overcome the challenges #COVID19. Solidarity!

 ",2020-08-11 20:40:49,https://t.co/3DxiIfEGB7,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTomFrieden,"We are NOT HELPLESS! The more we understand our epidemic and effectiveness of our response-in every community, in every state-the better we can reduce our risk. Data may not set us free, but it may give us more freedom from the virus that causes #COVID19.
 ",2020-08-11 19:50:00,https://t.co/vmHosk6Y8s,http://pbs.twimg.com/profile_images/1263896225218211841/4Lg4rOya_normal.png
@BogochIsaac,"Very curious to see the investigation &amp; contact tracing results stemming from New Zealand's 4 new cases of #COVID19 (a family cluster with no history of travel).

How much community spread is there? 
What was the origin of these cases?  ",2020-08-11 14:58:48,https://t.co/HXGa5LYnJh,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@narendramodi,"Had an extensive interaction on the COVID-19 situation with Chief Ministers of 10 states. CMs highlighted the efforts by their respective Governments to tackle the pandemic.

  ",2020-08-11 12:06:24,https://t.co/lTlt3M7EcM,http://pbs.twimg.com/profile_images/1249934092994375680/xX66NSZP_normal.jpg
@BogochIsaac,"A #COVID19 vaccine is being developed in Russia.

There are plans for vaccine programs to start as early as October, but perhaps without Phase 3 clinical trial results? 

Always cheering for quality vaccines, but need to ensure safety &amp; efficacy first.

 ",2020-08-11 11:51:55,https://t.co/G30EVj4Hgk,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"Two essential elements to address the #COVID19 pandemic effectively:
1. Leaders must step up to take action
2. Citizens need to embrace key measures

If we suppress the virus effectively, we can safely open up societies.  ",2020-08-10 17:41:51,https://t.co/paBqikijzn,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"An overview of #COVID19 in Canada (with @ADetsky)

1. Minimal politicization of pandemic

2. Feds &amp; provinces work together, even with different political affiliation

3. Minimal distrust in science

4. Political &amp; public health leaders take it seriously 

 ",2020-08-10 16:58:52,https://t.co/Zphu1AKXgd,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"Thank you, Vittoria and Carola, for showing the world that young people's ideas and solutions can make dreams become true. My deep appreciation to @rogerfederer for supporting these girls. You are a true champion of humanity. 
Together, against #COVID19. 
 ",2020-08-10 13:15:51,https://t.co/sEXGzQ8Dgv,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"@MaryFernando_ @PaulSaxMD @michaelmina_lab @DFisman Dogs, cats (including lions/tigers , mink, a few other animals are documented to be susceptible to COVID19. Unclear if at risk of severe infection (so far not  and what their role transmitting it to humans (appears small to date ",2020-08-10 12:05:36,),http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"2/ We talk about rapid testing for #COVID19 as a path forward - and that such tests just need to be pretty good (not perfect) aimed to detect those with +++ virus at greatest risk of transmission.

Perhaps COVID-sniffing dogs could be a part of that plan?

 ",2020-08-10 11:51:12,https://t.co/i0iq31QS7i,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"1/ Remember that study of dogs sniffing out #COVID19 from a couple of weeks ago? 
 ",2020-08-10 11:51:12,"https://t.co/tRgHsKXYUD

A UK team is now evaluating if dogs can detect the virus on clothes worn by those with infection. Cool. This could be useful in real-world settings.

https://t.co/YO0jwS1gWA https://t.co/IMhak996DX",http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"I also invite 
@LenertPaulette 
@alain_berset 
@MattHancock
@drharshvardhan 
@ameenex 
@robersperanza 
to join the @WHO #WearAMask challenge. Together, we can stop #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-10 09:34:02,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"Today I nominate
@lia_tadesse 
@DrZweliMkhize 
@JaneRuth_Aceng
@Maggie_DeBlock 
@adamvojtechano 
@byelzhan 
to join @WHO #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-10 08:49:46,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@ashishkjha,"People who spread misinformation often say flu is deadlier in kids than COVID

It is not. The data far more nuanced &amp; concerning

@ScottGottliebMD makes that clear below

As the great Dr. Fauci said recently -- we should not be cavalier about the effect of COVID on kids  ",2020-08-09 16:52:20,https://t.co/AgqQHdwD3j,http://pbs.twimg.com/profile_images/1206973402176606208/BB8EX4ci_normal.jpg
@BogochIsaac,"Great to see another successful #COVID19 vaccine Phase 1 clinical trial. 

Novovax (NVX-CoV2373) appears safe &amp; elicited an appropriate immune response in 106 people.

They also released a pre-print (below) right after the press release. Thank you.

 ",2020-08-09 15:03:01,https://t.co/gtedxdVLwT,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@T_Inglesby,To have officials say they can’t cancel or limit attendance or legally enforce social distancing measures for this SD rally of tens or hundreds of thousands of people is example of why we can’t get control of COVID. That’s what leader’s job should be. 1/x  ,2020-08-09 14:06:39,https://t.co/bVPzbGQm0H,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,100 days since the last locally acquired COVID case occurred in New Zealand   ,2020-08-09 13:29:33,https://t.co/GGNF28RG0c,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@BogochIsaac,Good move by the Toronto District School Board to keep class sizes smaller Re: #COVID19 risk.   ,2020-08-09 13:27:35,https://t.co/olQy1gGF5g,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"Canada lookin' pretty good these days, eh?  🍁

 ",2020-08-08 15:43:32,https://t.co/AorFjA6ohA #COVID19 https://t.co/nY4XSZ2nZu,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"""If one or two of them fails, we hope to have a number in our back pocket that we can use.""

-Dr. Joanne Langley, Co-chair of Canada's #COVID19 vaccine task force

A proactive &amp; smart approach by Canada to access multiple candidate vaccines in development

 ",2020-08-08 15:33:19,https://t.co/dvxBLXXZQ1,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"I invite
@narendramodi 
@FijiPM 
@TuvaluPM 
@AndrejPlenkovic
to support the @WHO #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-08 14:29:55,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"Tracking the 8970 #COVID19 deaths in Canada - detailed reporting by @NoLore.

-83% of Canada's deaths were in LTC facilities.

-Many facilities listed had &gt;25% of their residents die.

-@NathanStall demonstrating for-profit LTCs with greater risk of death:  ",2020-08-08 13:41:41,https://t.co/WBiTuorKDk https://t.co/dYC655Fy6b https://t.co/RfQw96XkSX,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@DrTedros,"I invite 
@AbiyAhmedAli 
@erna_solberg
@BorisJohnson 
@JustinTrudeau
@ImranKhanPTI 
@SudanPMHamdok
to join our #WearAMask challenge.
Together, we can stop #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-08 09:51:11,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"I also invite
@Macky_Sall
@OfficialMasisi 
@NAkufoAddo 
@SahleWorkZewde 
@moonriver365
@CarlosAlvQ
to join the @WHO #WearAMask challenge. Together, we can beat #COVID19 ",2020-08-08 08:57:54,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"I invite 
@EmmanuelMacron 
@CyrilRamaphosa 
@PaulKagame 
@GiuseppeConteIT 
@sanchezcastejon
to join our #WearAMask challenge and help us spread the word about how and when to use a mask to protect our loved ones from #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-08 08:36:27,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"I also nominate 
@priyankachopra
@GretaThunberg 
@katyperry
to join our #WearAMask challenge.
Together, we can stop #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-08 07:17:23,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@DrTedros,"I nominate 
@DrSenait 
@JeremyFarrar 
@doctorsoumya 
@Chikwe_I 
@PeterASinger 
to join our #WearAMask challenge.
Together, we can stop #COVID19. Together, we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹 ",2020-08-07 20:50:50,!,http://pbs.twimg.com/profile_images/1242902762481946627/X2gdGC6W_normal.jpg
@BogochIsaac,"Clinical presentation and outcomes of the #COVID19-related Multisystem Inflammatory Syndrome in Children (MIS-C).

Of 570 children with MIS-C:
1. Hospitalization: ~6 days
2. ICU care: 364 (63.9%)
3. Death: 10 (1.8%) 

 ",2020-08-07 18:03:19,https://t.co/DAd4G4gic6,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"During #COVID19 lock-downs in the UK, many experiencing heart attacks did not come to hospital for medical care.

""The reasons for patients failing to attend emergency departments...should be addressed promptly to avoid unnecessary deaths and disability""

 ",2020-08-07 12:00:12,https://t.co/CAr95RGAw7 https://t.co/VRzIV18FQ9,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"Very compelling arguments supporting the widespread use of rapid &amp; inexpensive #COVID19 tests.

The goal is to detect those who are infectious (&amp; stopping super-spreading events) rather than just detecting virus.

This is requires us to re-think what a ""good"" diagnostic test is.  ",2020-08-07 11:11:36,https://t.co/OA2C1kV90m https://t.co/UiqcZI6oL3,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@BogochIsaac,"Many European countries seeing a rise in #COVID19 cases &amp; the reimposition of some public health measures to curb infection.

 ",2020-08-06 20:38:52,https://t.co/THZo5wviMf https://t.co/kv5gmnQLgk,http://pbs.twimg.com/profile_images/1113069318739300352/UvK_bDM__normal.png
@T_Inglesby,"Current burden of COVID in many places has outpaced what even a very strong contact tracing program could reasonably manage.  Testing, racing alone will not bring down disease where there is high transmission.  Reclosures or stay at home actions likely to be needed there. 27/ ",2020-07-30 20:29:14,x,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,Most states and communities in the United States have not been able to successfully implement the full spectrum of case-based interventions for COVID-19. The reasons for this are many. 26/ ,2020-07-30 20:28:00,x,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,"6) NIH or NSF should fund the study of urgent research questions that are core to efforts to control COVID, including:  How can public communications around reducing risk of transmission be improved?  How can mask use behaviors be improved and e panded?21/ ",2020-07-30 20:25:23,x,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,"Signs of a hospital system under rising COVID stress include significant rises in hospitalized pts, pressure on ICUs, need to cancel elective procedures to make room, the need to surge up beds and staff, relocate patients out of the area, and/or start to ration medical care.6/ ",2020-07-30 20:08:58,x,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,"Our @JHSPH_CHS report: Resetting Our Response: Changes Needed in the US Approach to COVID-19. @cmyeaton @Elena_Martin33 @C_R_Watson @MSchochSpana @anita_cicero 
and I recommend what needs to happen now.2/x     ",2020-07-30 20:00:28,https://t.co/1QxtOtDpXx,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@T_Inglesby,"Recent days have brought new highs in COVID case numbers nationally, 30 states w/ cases rising and many states with high test positivity, near peak hospitalizations, &gt;1,000 deaths a day.  We need to reset response, and we have a new report proposing how to do that. 1/ ",2020-07-30 19:59:56,x,http://pbs.twimg.com/profile_images/1273257263231315973/Dbz1wW_V_normal.jpg
@SueDHellmann,What do we owe study patients- especially in a pandemic?  That their participation in a trial makes a contribution- potentially helping them and others.  Underpowered or duplicative trials don’t allow for that-  as shown by @matthewherper   #COVID19  ,2020-07-06 14:30:49,https://t.co/WC96fwv1dW,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"The virus is still here. We must keep using the tools we have- face masks, hand washing, and distancing- to keep ourselves and others safe. #COVID19  ",2020-06-25 14:42:51,https://t.co/2vHicg9ySE,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,Important lessons from my former colleague Dr. Zewdu on how Africans have managed #COVID19.  My favorite: “Nations do not have to be wealthy to be healthy”  ,2020-06-23 19:22:35,https://t.co/DttqNjmYvi,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"The more we know, the more clear the data:  Wearing face masks in public is our current best tool to stop #COVID19  Thanks Eric!  ",2020-06-11 21:20:04,https://t.co/TcuQGhswRM,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,This is very good news. #COVID__19 reminds us of the importance of vaccines. @gavi allows for  more equitable access.  ,2020-06-04 16:03:27,https://t.co/lORDFRpiA3,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,I always learn from @Bob_Wachter on #COVID__19 but this tweetorial applying Bayesian reasoning to interpreting coronavirus testing is especially good.  ,2020-05-27 03:42:07,https://t.co/5JtZGtekdC,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"True to form, Donald G. McNeil gives a clear-eyed and at times startling description of the reality of #COVID__19 in life-long virus hunter Dr. Peter Pilot.  ",2020-05-26 18:48:42,https://t.co/dfj0E1TVEe,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,Concerning- using malaria drugs to treat #COVIDー19: “One of the findings ... seems hard to ignore: that the drugs increase the risk of dangerous disturbances in heart rhythms.”  ,2020-05-22 16:02:57,https://t.co/Mj08FEWujK,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"Learning about spread- “superspreader” events and sites linked to #COVID19 infections and more serious clinical outcomes.  Talking, especially loudly, &amp; singing implicated in spreading events.  ",2020-05-20 16:33:07,https://t.co/B7PqDMeoHB,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"I did miss this, and it is a must-read: Harold Varmus (&amp; impressive colleagues) focus on increasing our knowledge and our ability to control #COVID19 using molecular epidemiology.  ",2020-05-19 03:31:28,https://t.co/WTU83O4eUz,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,20 years of investments ⁦@gatesfoundation now keenly focused on #COVID19. ⁩ ⁦@BillGates⁩ has emerged as a champion of science-backed solutions to addressing the coronavirus pandemic - The Washington Post  ,2020-05-02 22:53:50,https://t.co/7U3BJuzVAR,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,Good news in the race for a vaccine.  #COVID19  ,2020-04-27 18:52:14,https://t.co/4c4iIGGo3v,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,Massive shift to #COVID19 for the world’s largest private philanthropy ($40B endowment/$5B annual spend). Gates Foundation will commit 'total attention' to coronavirus pandemic | TheHill  ,2020-04-26 20:00:30,https://t.co/j2VaxWwB4n,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"An unsparing look at what comes next. “If we underestimate the virus, it will find us.“ #COVID19  The Coronavirus in America: The Year Ahead  ",2020-04-18 18:07:56,https://t.co/BcSX4KWi0H,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"Lots of caveats, but glad to see hopeful signs that remdesivir helps patients with #COVID19  ",2020-04-16 21:03:29,https://t.co/istWr3M0Cg,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,How do we move from social distancing prior to #COVID19 vaccine? Critical question: Who Is Immune to the Coronavirus?  ,2020-04-13 14:52:33,https://t.co/9iX8FQyvVL,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"You cannot control what you cannot measure. #COVID-19
via @NYTOpinion  ",2020-04-06 16:58:23,https://t.co/fbkoMfPCgh,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,Ending the week sad about terrible suffering - so I took a shot at how we can do better next time. Preparing for the Next Pandemic - WSJ  #COVID   ,2020-04-03 19:16:00,https://t.co/zTbGJK0BWz,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"Useful review of testing for #COVID19 antibodies- key to understanding natural history of novel coronavirus infection, but tricky, challenging to validate, and no tests yet approved by FDA.   ",2020-04-02 17:10:18,https://t.co/B4hJYS0jdD,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,Social distancing for now- then what?  Thoughtful discussion of how to think about choices &amp; their implications as we “navigate our way to dry land”.  #COVIDー19  ,2020-04-01 20:46:27,https://t.co/q6aRqHHW6y,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"Lots to learn from ⁦@matthewherper⁩ on #COVID19 testing- failures of innovation- and logistics.  
The best line? “A virus is a terrible thing to race.”  ",2020-03-31 15:56:23,https://t.co/LJcy0x54ax,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"@GaviSeth gets it right: collaboration, data sharing, efficient trials &amp; money. COVID-19 needs a Manhattan Project  ",2020-03-29 02:51:21,https://t.co/Xk2hLBKfrL,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"#COVID19 serology- essential for understanding risk, who to vaccinate, and produce convalescent serum for therapeutic use. The next frontier in coronavirus testing: Identifying the full scope of the pandemic, not just...  ",2020-03-27 15:56:24,https://t.co/1qMao6ygl1 via @statnews,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,Social distancing will save lives - and will decrease  herd immunity- making the race to develop a vaccine essential. MIT Technology Review #COVID19  ,2020-03-26 22:12:41,https://t.co/fZsFOIhXDM,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"Mano-a-Mano ! Steph &amp; Dr. Fauci
Not March madness, but two of my favorite people.  #COVID19  ",2020-03-26 01:07:29,https://t.co/CaWWxOUDyp,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"Highly recommend piece on where we go next on #COVID19 pandemic. @edyong209  doesn’t pull punches: “The testing fiasco was the original sin of America’s pandemic failure, the single flaw that undermined every other countermeasure.”  ",2020-03-25 19:45:47,https://t.co/hCkcXpHSJC,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,Essential to fix this- “Right now we simply have no idea how many Americans are infected with the coronavirus.” #COVID19  ,2020-03-24 16:25:05,https://t.co/XmU3XjBcYF,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
@SueDHellmann,"Zeke Emanuel outlines balance of health &amp;  economic factors with a sense of urgency. #COVID19 
Fourteen Days. That’s the Most Time We Have to Defeat Coronavirus.  ",2020-03-24 02:15:56,https://t.co/FaZEJqmhPY,http://pbs.twimg.com/profile_images/1224560043107868672/eWCHG9Ts_normal.jpg
